Product,Rating,Date,Source,Review
intel-i3-13100,5.0,2024年1月25日に日本でレビュー済み,amazon,i9　10世代が故障して、仕方がなくダウングレードしかし遜色のない数値が出て驚いた
intel-i3-13100,5.0,2024年1月26日に日本でレビュー済み,amazon,これまでは6コア12スレッドが一番良いCPUでしたが思い切って購入してみたところ10コア16スレッドのCPUは性能の違いが歴然と判明しました。これからこのCPUをどう生かしてゆくのかが課題となると思います。ゲームはあまりしないので。
intel-i3-13100,5.0,2023年8月7日に日本でレビュー済み,amazon,
intel-i3-13100,5.0,2023年12月17日に日本でレビュー済み,amazon,半年使っての感想、問題無し。自作する人だったらわかってると思うので、細かいことは無し。２０２３・１２月で、i7がこなれた価格で登場している。後5年使ったら、また自作するんじゃないかな。
intel-i3-13100,5.0,2024年4月2日に日本でレビュー済み,amazon,商品説明では4.50GHｚとあるが、これはターボ・ブースト利用時の最大周波数であって、ベース周波数は3.4GHｚとCore i3第8世代の3.6GHｚより低い。パソコン使用時、いつブーストされているのかわからないが、それでも第8世代ＰＣより快適に動いている。
intel-i3-13100,5.0,2024年2月25日に日本でレビュー済み,amazon,高いグラボ買っても、CPUが足を引っ張ることがある。コスパ用。
intel-i3-13100,5.0,2023年12月28日に日本でレビュー済み,amazon,i5 9600Kから乗り換え。まぁ4世代も間が空いているので比較になりませんが、K無し=オーバークロック無しでも10コアあるのでSteamゲームをしてても使用率30%とかで動きます(9600Kなら80%行くときもありました)。オーバークロック無しでこの性能なので、お買い得と言えるのではないでしょうか。
intel-i3-13100,5.0,6/25/2023 17:15,bestbuy,bought small home server build work perfectly enough oomph run ocr file server home dashboard lot headroom update bios version support th gen cpu thats par course
intel-i3-13100,5.0,6/18/2023 2:23,bestbuy,item frequently sale would recommend waiting one buy wa absolutely blown away performance shockingly low power consumption offered cpu especially compared intels higherend core offering cpu achieves nearly identical singlecore speed contemporary competitor us le half power perfect server use beyond adequatemaybe even quite goodfor desktop four core lower end spectrum processor not bottlenecked system thanks inclusion onboard graphic component many desktop need server benefit lowpower transcoding make possible included cooler entirely quiet low speed under normal load make loud tinny noise full speed good enough keep alreadycool cpu within thermal limit need build cheap desktop pc want quick home server cpu looking wont even need buy graphic card told build including cpu wa under
intel-i3-13100,5.0,6/30/2023 5:32,bestbuy,dont think remember first celeron pentuim gold core quite capable think better brand competition especially budget gaming right motherboard support ddr pcie bus consider entry level ddr run mhz anyway handle quite allot look online bottleneck calculator see type video card good match may surprised version without f suffix mean chip video nice using computer without video card general stuff maybe light gaming saving graphic card yea like allot
intel-i3-13100,5.0,5/12/2023 17:05,bestbuy,wa time retire two year old computer used first build wa blown away difference th gen intel th gen wa replacing used second build wife kid use fine dont use gaming handle monitor onboard gpu pair current nvme drive lightning fast
intel-i3-13100,5.0,5/15/2023 19:13,bestbuy,outstanding cpu price churn light workload ease sip power make great small server processor without ecc
intel-i3-13100,5.0,5/21/2023 11:09,bestbuy,not disappointed especially youre building pc schooloffice stuff very fast processor thanks best buy got sale
intel-i3-13100,5.0,6/23/2023 20:28,bestbuy,great processor new plex server plenty power quicksync low wattage cpu great price
intel-i3-13100,3.0,3/27/2024 12:22,bestbuy,paid new product received open box wa missing manual sticker best buy packing tape packaging wa previously opened
intel-i3-13100,5.0,7/1/2023 16:15,bestbuy,used cpu build basic home computer cpu computing power integrated graphic seem sufficient text editing web browsing etc got cpu came heat sink fan thermal paste sparingly applied heat sink used heat sink fan build cleaned thermal paste applied paste cpu meet use requirement get good price id recommend however intels thgeneration cpu expected use different socket take consideration
intel-i3-13100,5.0,5/27/2023 0:06,bestbuy,looking budget cpuits good choice march
intel-i3-13100,5.0,8/28/2023 8:40,bestbuy,ive pleasure using intel core th gen processor daytoday task gaming endeavor must say truly gem world desktop processor first glance sleek grey black gold design visually appealing adding touch sophistication setup not look delivers matter performance core mb cache processor strike excellent balance power efficiency everyday computing browsing web handling office task processor shine base clock speed ghz ensures smooth multitasking ability turbo boost ghz provides extra kick needed resourceintensive application ive experienced snappy response time lagfree browsing seamless application launch thanks processor capability truly surprised wa processor performance gaming not flagship gaming cpu certainly hold paired decent graphic card handled modern title admirably game ran smoothly consistent frame rate minimal stuttering whether wa exploring vast open world engaging fastpaced shooter processor performance remained impressively stable one notable aspect thermal efficiency despite power manages stay relatively cool even extended gaming session big plus maintaining longevity processor overall system stability installation wa breeze thanks intels userfriendly design compatibility various motherboards chipsets make upgrading building new system hasslefree processor affordability also worth mentioning provides substantial performance boost without breaking bank conclusion intel core th gen processor commendable choice user seeking reliable costeffective solution daily task gaming pursuit impressive performance sleek aesthetic thermal efficiency make standout option segment whether youre casual user dedicated gamer processor bound exceed expectation
intel-i3-13100,5.0,6/15/2023 16:01,bestbuy,pretty much f usually within best buy best deal online good bit cheaper f picked built little asrock deskmeet tiny gaming system run hot still boost decently well considering choked run well rx xt doe bottleneck bit p knew wa getting didnt want cpu heat
intel-i3-13100,5.0,3/15/2024 16:26,bestbuy,work great tv pc included fan nice quiet no issue
intel-i3-13100,5.0,7/14/2023 20:22,bestbuy,worked out great entry level gaming build great performance price
intel-i3-13100,5.0,6/23/2023 14:51,bestbuy,best budget gaming cpu market long shot sale best impulse purchase ive ever made paired spare super l velka case travel pc
intel-i3-13100,5.0,6/16/2023 0:08,bestbuy,normal price f wa meh value almost half no brainer hopefully deal still around stock becomes available again good processor even better deal time purchase
intel-i3-13100,5.0,6/18/2023 15:35,bestbuy,raptor lake core great price cooler adequate keeping cool play game run program software without sweat sale pull trigger buy not wait meteor lake soon
intel-i3-13100,5.0,7/12/2023 17:52,bestbuy,very capable cpu even msrp got sale paired asrock z itx ddr rtx
intel-i3-13100,5.0,6/16/2023 20:57,bestbuy,exactly needed budget living room build paired decent matx mobo performs task need quite well try light gaming soon
intel-i3-13100,5.0,7/8/2023 19:12,bestbuy,great performance great price got sale would paid full price performance get
intel-i3-13100,5.0,5/20/2023 1:40,bestbuy,bought budget second pc excellent cpu price
intel-i3-13100,5.0,5/14/2023 17:16,bestbuy,installed work greatgrat performance price great
intel-i3-13100,5.0,11/22/2023 8:05,bestbuy,very good product value never throttle stay cool stock cooler perfect productivity work web browsing suffers high end gaming not product designed
intel-i3-13100,4.0,1/13/2024 21:10,bestbuy,very solid performance little cost would recommend better cooling fan though
intel-i3-13100,5.0,6/13/2023 16:38,bestbuy,great price performance value cpu pc gaming
intel-i3-13100,5.0,2/2/2024 11:17,bestbuy,quick solid cpu without fuss issue running awesome nearly year
intel-i3-13100,5.0,7/1/2023 11:59,bestbuy,used cpu budget build nephew graphic design light gaming worked like charm nice upgrade computer go college also wa able pick sale totally worth price
intel-i3-13100,5.0,1/6/2024 17:08,bestbuy,far working great price ill buy again
intel-i3-13100,5.0,7/7/2023 18:35,bestbuy,wa able catch sale fantastic pairing rx budget gaming pc four core eight thread make great option someone doesnt run several program
intel-i3-13100,5.0,7/7/2023 19:21,bestbuy,product wa sold out everywhere best buy stock also awesome price item store pickup wa available quickly
intel-i3-13100,5.0,4/6/2024 13:54,bestbuy,great budget cpu gaming even better sale
intel-i3-13100,5.0,6/23/2023 23:01,bestbuy,everything good good processor im going build b motherboard
intel-i3-13100,5.0,7/15/2023 4:38,bestbuy,work great super budget build single core score great
intel-i3-13100,5.0,7/15/2023 7:57,bestbuy,son love price wa right compare competitor
intel-i3-13100,5.0,7/8/2023 17:13,bestbuy,great value price got sale would buy again
intel-i3-13100,5.0,6/16/2023 21:30,bestbuy,very solid price definitely good purchase budget build
intel-i3-13100,5.0,7/1/2023 12:45,bestbuy,dont buy not familiar updated bios problem budget motherboard overall good budget chip get cheaper go get main problem stock cooler really noisy easily hit c tower cooler highly recommended
intel-i3-13100,5.0,6/16/2023 21:18,bestbuy,good cpu thus far good value
intel-i3-13100,5.0,7/8/2023 2:38,bestbuy,little beast cpu core handle modern apps game throw provided decent gpu
intel-i3-13100,5.0,7/31/2023 12:53,bestbuy,good processor fast reliable great value remember no integrated graphic
intel-i3-13100,5.0,7/28/2023 17:27,bestbuy,work fine rtx included cooler sufficient
intel-i3-13100,5.0,6/22/2023 4:26,bestbuy,very good cpu very efficient effective low cost
intel-i3-13100,5.0,6/13/2023 15:59,bestbuy,excellent product no issue easy pickup
